1.9600e+02 2.2860e+00 2.3271e+00 3.3548e-01 2.4836e+00 4.1562e+00 3.9372e+00 1.3346e+00 1.3140e-03
1.9700e+02 2.3930e+00 2.4670e+00 4.3079e-01 2.5233e+00 4.4181e+00 4.4360e+00 1.4222e+00 9.3000e-04
1.9800e+02 2.1196e+00 2.4939e+00 3.9886e-01 2.5935e+00 4.2851e+00 4.3292e+00 1.3742e+00 1.3790e-03
1.9900e+02 2.3971e+00 2.4116e+00 3.3326e-01 2.6363e+00 4.3666e+00 4.5303e+00 1.4433e+00 9.8900e-04
2.0000e+02 2.2647e+00 2.2155e+00 4.1811e-01 2.4937e+00 4.2944e+00 4.3284e+00 1.4598e+00 1.1190e-03
2.0100e+02 2.2720e+00 2.3012e+00 3.4198e-01 2.6275e+00 4.5993e+00 4.4224e+00 1.3246e+00 1.3920e-03
2.0200e+02 2.0935e+00 2.5248e+00 4.0406e-01 2.9224e+00 4.3586e+00 4.5668e+00 1.2568e+00 1.3730e-03
2.0300e+02 2.5378e+00 2.3279e+00 4.3222e-01 2.8437e+00 4.8571e+00 4.7259e+00 1.5955e+00 1.3460e-03
2.0400e+02 2.4622e+00 2.6955e+00 3.7260e-01 2.7485e+00 5.0883e+00 4.3928e+00 1.5287e+00 9.9300e-04
2.0500e+02 2.4179e+00 2.5098e+00 4.2340e-01 2.6679e+00 5.1077e+00 4.6935e+00 1.4714e+00 1.3650e-03
2.0600e+02 2.5403e+00 2.7442e+00 3.8353e-01 2.4934e+00 4.8708e+00 5.1588e+00 1.6002e+00 1.0070e-03
2.0700e+02 2.1651e+00 2.2210e+00 3.9601e-01 3.0467e+00 4.5530e+00 4.7231e+00 1.2444e+00 1.3890e-03
2.0800e+02 2.5852e+00 2.5628e+00 3.7889e-01 2.8078e+00 5.1542e+00 5.0758e+00 1.6469e+00 1.3750e-03
2.0900e+02 2.4425e+00 2.6845e+00 4.5658e-01 3.0864e+00 4.9795e+00 4.9101e+00 1.6478e+00 1.4580e-03
2.1000e+02 2.3930e+00 2.8211e+00 4.3236e-01 3.0890e+00 5.1160e+00 5.1201e+00 1.6910e+00 1.4120e-03
2.1100e+02 2.7438e+00 2.8135e+00 3.6254e-01 2.6861e+00 5.1814e+00 5.2022e+00 1.7145e+00 1.0160e-03
2.1200e+02 2.3894e+00 2.8041e+00 4.3703e-01 2.8898e+00 5.0795e+00 5.2594e+00 1.7493e+00 1.0170e-03
2.1300e+02 2.4178e+00 2.9607e+00 4.2271e-01 2.9899e+00 5.2731e+00 5.0545e+00 1.8360e+00 1.4340e-03
2.1400e+02 2.6039e+00 2.7935e+00 4.5588e-01 3.3061e+00 5.2774e+00 5.0104e+00 1.7991e+00 1.4450e-03
2.1500e+02 2.8001e+00 2.7928e+00 5.4922e-01 3.5468e+00 5.1208e+00 5.2749e+00 1.8904e+00 1.4460e-03
2.1600e+02 2.9583e+00 2.9624e+00 3.6499e-01 3.1076e+00 5.2531e+00 5.1763e+00 1.8768e+00 1.4170e-03
2.1700e+02 2.7104e+00 2.8624e+00 4.7014e-01 3.1437e+00 5.4954e+00 5.4369e+00 1.6543e+00 1.0420e-03
2.1800e+02 2.5621e+00 2.9404e+00 4.6372e-01 3.3028e+00 5.2936e+00 5.3003e+00 1.7431e+00 1.5640e-03
2.1900e+02 2.7924e+00 3.0840e+00 4.5689e-01 3.0372e+00 5.6239e+00 5.6759e+00 2.0453e+00 1.3860e-03
2.2000e+02 2.4256e+00 3.0121e+00 4.3067e-01 3.1759e+00 5.7299e+00 5.6628e+00 1.8611e+00 1.3890e-03
2.2100e+02 2.5673e+00 3.1426e+00 4.7248e-01 3.4095e+00 5.7754e+00 5.7940e+00 1.7723e+00 1.4800e-03
2.2200e+02 3.1850e+00 2.9391e+00 5.7307e-01 3.9118e+00 5.5174e+00 5.5812e+00 2.0887e+00 2.1080e-03
2.2300e+02 2.7498e+00 3.3688e+00 4.7579e-01 3.7401e+00 5.8850e+00 5.8490e+00 1.7448e+00 1.5180e-03
2.2400e+02 2.8936e+00 3.2784e+00 4.2505e-01 3.6414e+00 5.6885e+00 5.9360e+00 1.9723e+00 1.4850e-03
2.2500e+02 3.2217e+00 3.2805e+00 3.8578e-01 3.5102e+00 6.0717e+00 5.8195e+00 2.1339e+00 1.5220e-03
2.2600e+02 3.2779e+00 3.1319e+00 5.0545e-01 3.4885e+00 5.9897e+00 5.9069e+00 2.0851e+00 1.5120e-03
2.2700e+02 3.0971e+00 3.1592e+00 5.1518e-01 3.8541e+00 5.8081e+00 5.8645e+00 2.0991e+00 1.5550e-03
2.2800e+02 3.5524e+00 3.1813e+00 4.0766e-01 3.6356e+00 6.5907e+00 6.2548e+00 1.7049e+00 1.5170e-03
2.2900e+02 3.3325e+00 3.5855e+00 4.7066e-01 3.8807e+00 6.3773e+00 6.0779e+00 2.3345e+00 1.5350e-03
2.3000e+02 3.3713e+00 3.7318e+00 5.0854e-01 3.8586e+00 6.5523e+00 6.2910e+00 1.8146e+00 1.5540e-03
2.3100e+02 3.6208e+00 3.6599e+00 5.0501e-01 3.4174e+00 6.0171e+00 6.3018e+00 2.2864e+00 1.0960e-03
2.3200e+02 2.9947e+00 3.6536e+00 5.2665e-01 3.5651e+00 6.4104e+00 6.2009e+00 2.2704e+00 1.1270e-03
2.3300e+02 3.1585e+00 3.4056e+00 5.6786e-01 4.2632e+00 7.4949e+00 8.0324e+00 1.9474e+00 1.8750e-03
2.3400e+02 3.6382e+00 4.1371e+00 5.6196e-01 4.1675e+00 6.3584e+00 6.8247e+00 2.5061e+00 1.7480e-03
2.3500e+02 3.5597e+00 3.9712e+00 6.0585e-01 4.2579e+00 6.7915e+00 6.0660e+00 2.4473e+00 1.5990e-03
2.3600e+02 3.4962e+00 4.1323e+00 5.6773e-01 4.1905e+00 6.8646e+00 6.7272e+00 2.5220e+00 1.5710e-03
2.3700e+02 3.7089e+00 3.6595e+00 5.7645e-01 4.3303e+00 6.6767e+00 6.4715e+00 2.2565e+00 1.8250e-03
2.3800e+02 3.6376e+00 4.0121e+00 6.3878e-01 4.5600e+00 6.8118e+00 7.1015e+00 2.6584e+00 1.8990e-03
2.3900e+02 4.0641e+00 4.6500e+00 6.3602e-01 4.4310e+00 6.8321e+00 6.7021e+00 2.4470e+00 1.6140e-03
2.4000e+02 3.8140e+00 3.4287e+00 5.5278e-01 4.1987e+00 6.6185e+00 7.4140e+00 2.4619e+00 1.6020e-03
2.4100e+02 3.9547e+00 3.9114e+00 5.7111e-01 4.2861e+00 7.1184e+00 7.7609e+00 2.5936e+00 1.6420e-03
2.4200e+02 4.1803e+00 4.4167e+00 5.9450e-01 4.4556e+00 6.9033e+00 7.0979e+00 2.5546e+00 1.6370e-03
2.4300e+02 4.3182e+00 4.9110e+00 5.8727e-01 4.6298e+00 7.0510e+00 7.7083e+00 2.8835e+00 1.6690e-03
2.4400e+02 4.2441e+00 4.9242e+00 6.3297e-01 4.4036e+00 7.3572e+00 7.5269e+00 2.8737e+00 1.7130e-03
2.4500e+02 4.6732e+00 4.6855e+00 5.5708e-01 4.7153e+00 8.3117e+00 7.7976e+00 3.2440e+00 1.3050e-03
2.4600e+02 4.9969e+00 4.6963e+00 5.9785e-01 4.2866e+00 7.3460e+00 8.4465e+00 3.1809e+00 1.6920e-03
2.4700e+02 4.2076e+00 5.0492e+00 5.8480e-01 4.6878e+00 7.4887e+00 7.6152e+00 3.0538e+00 1.6710e-03
2.4800e+02 3.8376e+00 4.5813e+00 6.9726e-01 4.7975e+00 7.5547e+00 7.4381e+00 2.6127e+00 1.6910e-03
2.4900e+02 4.4186e+00 4.8356e+00 6.0637e-01 5.0553e+00 7.9495e+00 8.7682e+00 2.8545e+00 1.7050e-03
2.5000e+02 4.6234e+00 5.3092e+00 6.6912e-01 5.1870e+00 8.0214e+00 7.8451e+00 3.5643e+00 2.1410e-03
2.5100e+02 5.2233e+00 5.2237e+00 6.6151e-01 5.7852e+00 8.8072e+00 8.0715e+00 3.5063e+00 2.1150e-03
2.5200e+02 5.4907e+00 5.3816e+00 7.0933e-01 5.3725e+00 8.3988e+00 8.5789e+00 3.6771e+00 2.1880e-03
2.5300e+02 5.2320e+00 5.9957e+00 8.4023e-01 5.8647e+00 1.0834e+01 9.9123e+00 3.5895e+00 2.2660e-03
2.5400e+02 4.6370e+00 5.3357e+00 7.2442e-01 5.3838e+00 8.8167e+00 8.8480e+00 3.2388e+00 2.0100e-03
2.5500e+02 5.2310e+00 5.6161e+00 7.5498e-01 5.9210e+00 1.0049e+01 1.0062e+01 3.6482e+00 1.9490e-03
2.5600e+02 5.6929e+00 5.4001e+00 6.5886e-01 5.1628e+00 8.5746e+00 9.2908e+00 3.9011e+00 1.9150e-03
2.5700e+02 5.4597e+00 5.6482e+00 6.8625e-01 5.6230e+00 9.1233e+00 9.3304e+00 3.7628e+00 2.6100e-03
2.5800e+02 5.4700e+00 6.6282e+00 8.6114e-01 6.6900e+00 9.0635e+00 9.3856e+00 4.0790e+00 2.8540e-03
2.5900e+02 5.5976e+00 6.3893e+00 7.6243e-01 6.4132e+00 9.0208e+00 9.3317e+00 3.8196e+00 3.2080e-03
2.6000e+02 6.0745e+00 6.3714e+00 6.4073e-01 6.3901e+00 9.6629e+00 1.0095e+01 3.9597e+00 3.0690e-03
2.6100e+02 6.4944e+00 6.7798e+00 9.1046e-01 6.7342e+00 1.0580e+01 1.0675e+01 3.8293e+00 2.9930e-03
2.6200e+02 6.6471e+00 6.4623e+00 1.0437e+00 6.9141e+00 1.1636e+01 1.1240e+01 4.6130e+00 3.4650e-03
2.6300e+02 6.3987e+00 5.6269e+00 9.1206e-01 6.0606e+00 1.0032e+01 1.0346e+01 3.9062e+00 2.0060e-03
2.6400e+02 6.6958e+00 6.5478e+00 9.7693e-01 7.4795e+00 9.9980e+00 1.0764e+01 4.3169e+00 2.6060e-03
2.6500e+02 7.0023e+00 6.4116e+00 8.6178e-01 6.0889e+00 1.0263e+01 1.0324e+01 4.9158e+00 2.3160e-03
2.6600e+02 5.9405e+00 6.7884e+00 8.9535e-01 6.0080e+00 1.0329e+01 1.0219e+01 4.6386e+00 2.1750e-03
2.6700e+02 6.8902e+00 7.5948e+00 9.4254e-01 7.5428e+00 1.0757e+01 1.1580e+01 4.6982e+00 4.8600e-03
2.6800e+02 7.2357e+00 7.2285e+00 7.6509e-01 7.1086e+00 9.9457e+00 1.0519e+01 4.8946e+00 2.6150e-03
2.6900e+02 7.3495e+00 7.2350e+00 9.2798e-01 6.7923e+00 9.6839e+00 1.0365e+01 4.5223e+00 2.4030e-03
2.7000e+02 6.8496e+00 7.0878e+00 8.5245e-01 6.4737e+00 1.0525e+01 1.0329e+01 4.9487e+00 2.2620e-03
2.7100e+02 6.1132e+00 6.9725e+00 8.2778e-01 6.3810e+00 9.9640e+00 1.0029e+01 4.5868e+00 2.2360e-03
2.7200e+02 5.5020e+00 6.6830e+00 7.9115e-01 5.6659e+00 1.0151e+01 1.0540e+01 4.5094e+00 1.5810e-03
2.7300e+02 5.6987e+00 6.8571e+00 9.0384e-01 6.2429e+00 1.0488e+01 1.0332e+01 4.7781e+00 2.2550e-03
2.7400e+02 6.0897e+00 6.9383e+00 9.2562e-01 6.7840e+00 9.8554e+00 1.0740e+01 4.7197e+00 2.2730e-03
2.7500e+02 5.9907e+00 6.9317e+00 1.0018e+00 6.6304e+00 1.0611e+01 1.0044e+01 4.5871e+00 2.3160e-03
2.7600e+02 6.1789e+00 6.9428e+00 9.1668e-01 6.7353e+00 1.0664e+01 1.1072e+01 4.5091e+00 2.2930e-03
2.7700e+02 6.3456e+00 6.8854e+00 8.9367e-01 6.7060e+00 1.1119e+01 1.1604e+01 4.4388e+00 2.8760e-03
2.7800e+02 6.0781e+00 6.9893e+00 1.3266e+00 6.8396e+00 1.0513e+01 1.1539e+01 4.4667e+00 2.2770e-03
2.7900e+02 6.8291e+00 6.8844e+00 9.9304e-01 7.2603e+00 1.1005e+01 1.1121e+01 5.2057e+00 2.3050e-03
2.8000e+02 5.9767e+00 6.7927e+00 8.6114e-01 6.9502e+00 1.0911e+01 1.1756e+01 4.4171e+00 2.3080e-03
2.8100e+02 6.4538e+00 7.0899e+00 9.5546e-01 7.5027e+00 1.1709e+01 1.1094e+01 4.6009e+00 2.3050e-03
2.8200e+02 6.3747e+00 6.8769e+00 3.2302e+00 9.5419e+00 1.2286e+01 1.2017e+01 4.8179e+00 2.4810e-03
2.8300e+02 6.2458e+00 7.5498e+00 9.9262e-01 7.2250e+00 1.1132e+01 1.2265e+01 4.8586e+00 2.4060e-03
2.8400e+02 6.7150e+00 7.2394e+00 9.9965e-01 7.4423e+00 1.1807e+01 1.1552e+01 4.9193e+00 2.4170e-03
2.8500e+02 6.2032e+00 7.2955e+00 9.3014e-01 7.5524e+00 1.1839e+01 1.2157e+01 4.9327e+00 2.4090e-03
2.8600e+02 6.0687e+00 7.5011e+00 1.1380e+00 7.4461e+00 1.2669e+01 1.2160e+01 4.2067e+00 2.4070e-03
2.8700e+02 6.7678e+00 6.6320e+00 1.0777e+00 7.5446e+00 1.2281e+01 1.3156e+01 4.7083e+00 2.4190e-03
2.8800e+02 6.3694e+00 7.1954e+00 1.0107e+00 7.5815e+00 1.1783e+01 1.2129e+01 5.0697e+00 2.4970e-03
2.8900e+02 6.5434e+00 6.6317e+00 1.0511e+00 7.9096e+00 1.2054e+01 1.2413e+01 4.9083e+00 2.4630e-03
2.9000e+02 6.4805e+00 7.4716e+00 1.0119e+00 7.4731e+00 1.1408e+01 1.2365e+01 4.7995e+00 2.4850e-03
2.9100e+02 7.1199e+00 8.0489e+00 9.1734e-01 7.6666e+00 1.2764e+01 1.2725e+01 4.8514e+00 2.5070e-03
2.9200e+02 7.4266e+00 6.9504e+00 1.0197e+00 7.9794e+00 1.1999e+01 1.3194e+01 4.7370e+00 2.4380e-03
2.9300e+02 7.2319e+00 8.2904e+00 9.5228e-01 7.8955e+00 1.2809e+01 1.2989e+01 4.9244e+00 2.4840e-03
2.9400e+02 7.6298e+00 7.2637e+00 1.2071e+00 8.0830e+00 1.2563e+01 1.3052e+01 5.0637e+00 2.4880e-03
2.9500e+02 6.8233e+00 7.7732e+00 1.2278e+00 8.3393e+00 1.2455e+01 1.2654e+01 5.2431e+00 2.6000e-03
2.9600e+02 7.0083e+00 7.6620e+00 1.1434e+00 8.1189e+00 1.2638e+01 1.2985e+01 5.2528e+00 2.4670e-03
2.9700e+02 7.5323e+00 8.4545e+00 1.1135e+00 8.4995e+00 1.3438e+01 1.4643e+01 4.7272e+00 2.7210e-03
2.9800e+02 8.5643e+00 8.3175e+00 1.1621e+00 8.3897e+00 1.3747e+01 1.3317e+01 6.1403e+00 2.0030e-03
2.9900e+02 8.0021e+00 8.4664e+00 1.1726e+00 9.2080e+00 1.4124e+01 1.3384e+01 6.3850e+00 2.6580e-03
3.0000e+02 7.7038e+00 8.5018e+00 1.0820e+00 8.4661e+00 1.3323e+01 1.3499e+01 5.5775e+00 2.6190e-03
